184.0,406.6006,810.2347,0,184.0,184.0,0
185.0,3164.371,1186.96,0,185.0,185.0,0
186.0,4034.334,1585.021,0,186.0,186.0,0
187.0,3445.633,1792.288,0,187.0,187.0,0
188.0,4768.654,1259.755,0,188.0,188.0,0
189.0,5373.974,2424.172,0,189.0,189.0,0
190.0,1340.518,-1021.5,0,190.0,190.0,0
191.0,3363.864,1714.333,0,191.0,191.0,0
192.0,4325.595,537.5487,0,192.0,192.0,0
193.0,4043.913,2488.067,0,193.0,193.0,0
195.0,3201.003,615.3098,0,195.0,195.0,0
196.0,4571.087,1024.237,0,196.0,196.0,0
198.0,2384.938,429.8979,0,198.0,198.0,0
202.0,1477.886,504.5104,0,202.0,202.0,0
203.0,3221.877,1309.485,0,203.0,203.0,0
206.0,1859.864,-322.331,0,206.0,206.0,0
209.0,4437.056,1313.929,0,209.0,209.0,0
213.0,1979.506,-1938.24,0,213.0,213.0,0
214.0,1691.413,-1776.28,0,214.0,214.0,0
215.0,3427.969,1491.796,0,215.0,215.0,0
216.0,509.5167,1237.672,0,216.0,216.0,0
219.0,2280.432,501.04,0,219.0,219.0,0
221.0,2191.428,-1328.61,0,221.0,221.0,0
229.0,1973.313,-1423.58,0,229.0,229.0,0
230.0,1637.234,-844.909,0,230.0,230.0,0
231.0,3526.737,1304.885,0,231.0,231.0,0
233.0,1687.149,-417.152,0,233.0,233.0,0
235.0,4886.716,1209.986,0,235.0,235.0,0
236.0,1458.394,-1025.46,0,236.0,236.0,0
240.0,1344.339,-799.315,0,240.0,240.0,0
241.0,1032.372,-1613.46,0,241.0,241.0,0
243.0,1994.482,-1511.44,0,243.0,243.0,0
245.0,3346.433,1404.796,0,245.0,245.0,0
250.0,5018.857,2191.451,0,250.0,250.0,0
252.0,1648.402,-752.342,0,252.0,252.0,0
256.0,5037.116,2179.51,0,256.0,256.0,0
257.0,3555.941,593.9684,0,257.0,257.0,0
261.0,3620.368,1314.776,0,261.0,261.0,0
263.0,2383.494,607.6839,0,263.0,263.0,0
265.0,1758.17,-418.956,0,265.0,265.0,0
266.0,1163.505,1274.271,0,266.0,266.0,0
272.0,3423.27,1784.515,0,272.0,272.0,0
273.0,2048.271,-1702.1,0,273.0,273.0,0
275.0,2579.157,930.4769,0,275.0,275.0,0
276.0,3445.633,1792.288,0,276.0,276.0,0
277.0,3419.399,1471.614,0,277.0,277.0,0
279.0,4964.08,2179.51,0,279.0,279.0,0
280.0,1093.977,53.13965,0,280.0,280.0,0
281.0,4025.563,1603.441,0,281.0,281.0,0
282.0,998.2348,-1626.61,0,282.0,282.0,0
286.0,3620.368,1273.565,0,286.0,286.0,0
288.0,797.2604,-1628.84,0,288.0,288.0,0
289.0,3222.106,1671.21,0,289.0,289.0,0
291.0,2095.779,-1352.96,0,291.0,291.0,0
296.0,3164.371,1186.96,0,296.0,296.0,0
297.0,1395.282,-493.726,0,297.0,297.0,0
298.0,2081.396,-1950.11,0,298.0,298.0,0
299.0,4034.334,1585.021,0,299.0,299.0,0
301.0,2057.431,-1435.41,0,301.0,301.0,0
306.0,4943.225,2066.773,0,306.0,306.0,0
307.0,1631.175,860.9945,0,307.0,307.0,0
308.0,5166.503,1801.825,0,308.0,308.0,0
309.0,2057.431,-1530.7,0,309.0,309.0,0
312.0,1573.275,-698.206,0,312.0,312.0,0
314.0,954.9226,-1473.17,0,314.0,314.0,0
320.0,1855.024,-486.826,0,320.0,320.0,0
321.0,2266.011,611.3346,0,321.0,321.0,0
322.0,4053.359,2233.214,0,322.0,322.0,0
323.0,3757.221,596.9577,0,323.0,323.0,0
325.0,4840.237,1250.452,0,325.0,325.0,0
326.0,3223.993,1236.857,0,326.0,326.0,0
327.0,3263.039,1236.857,0,327.0,327.0,0
331.0,3263.039,1194.093,0,331.0,331.0,0
334.0,46.52518,-12.938,0,334.0,334.0,0
336.0,1914.361,567.7208,0,336.0,336.0,0
341.0,1567.863,1251.8,0,341.0,341.0,0
344.0,4848.952,2217.516,0,344.0,344.0,0
345.0,799.1239,141.3756,0,345.0,345.0,0
346.0,1776.051,582.9124,0,346.0,346.0,0
349.0,1981.214,-1354.97,0,349.0,349.0,0
351.0,3276.917,669.5108,0,351.0,351.0,0
352.0,2146.978,-1406.44,0,352.0,352.0,0
355.0,2039.399,-2025.81,0,355.0,355.0,0
356.0,4930.58,1420.163,0,356.0,356.0,0
362.0,4437.056,1275.83,0,362.0,362.0,0
365.0,343.3889,967.0498,0,365.0,365.0,0
366.0,2479.274,938.0734,0,366.0,366.0,0
367.0,4888.173,2035.172,0,367.0,367.0,0
368.0,540.7795,1224.552,0,368.0,368.0,0
370.0,3260.773,1562.957,0,370.0,370.0,0
371.0,2048.271,-1627.32,0,371.0,371.0,0
376.0,3461.117,589.7126,0,376.0,376.0,0
377.0,335.2976,690.5162,0,377.0,377.0,0
378.0,4736.919,1300.191,0,378.0,378.0,0
451.0,3056.814,-2523.15,0,451.0,451.0,0
452.0,2500.334,-2477.84,0,452.0,452.0,0
453.0,3296.178,-1308.78,0,453.0,453.0,0
454.0,4009.136,-1125.43,0,454.0,454.0,0
456.0,2529.959,-2375.98,0,456.0,456.0,0
457.0,4522.88,-2361.32,0,457.0,457.0,0
458.0,2592.227,-2466.01,0,458.0,458.0,0
459.0,3667.258,-2104.4,0,459.0,459.0,0
460.0,3264.934,-2464.4,0,460.0,460.0,0
461.0,2567.879,-1359.38,0,461.0,461.0,0
463.0,3722.227,-1319.54,0,463.0,463.0,0
464.0,3783.079,-1698.0,0,464.0,464.0,0
465.0,4905.065,-2356.21,0,465.0,465.0,0
468.0,2995.256,-1226.03,0,468.0,468.0,0
470.0,2838.016,-2194.53,0,470.0,470.0,0
471.0,4559.802,-2492.52,0,471.0,471.0,0
476.0,3932.79,-1223.28,0,476.0,476.0,0
478.0,3302.697,-1206.55,0,478.0,478.0,0
479.0,3650.61,-2079.13,0,479.0,479.0,0
480.0,2817.328,-1130.81,0,480.0,480.0,0
481.0,2773.773,-1930.84,0,481.0,481.0,0
482.0,3002.121,-1062.38,0,482.0,482.0,0
485.0,4569.711,-2521.19,0,485.0,485.0,0
486.0,2506.043,-2249.78,0,486.0,486.0,0
487.0,3761.569,-1717.65,0,487.0,487.0,0
488.0,2620.799,-1449.29,0,488.0,488.0,0
489.0,4701.931,-2390.26,0,489.0,489.0,0
491.0,3492.281,-1069.44,0,491.0,491.0,0
494.0,3500.083,-1231.83,0,494.0,494.0,0
496.0,2691.586,-1450.87,0,496.0,496.0,0
497.0,2392.859,-1197.47,0,497.0,497.0,0
500.0,2813.367,-1610.52,0,500.0,500.0,0
505.0,4468.744,-760.553,0,505.0,505.0,0
506.0,3805.031,-1112.66,0,506.0,506.0,0
509.0,3883.465,-1474.19,0,509.0,509.0,0
510.0,4886.612,-550.336,0,510.0,510.0,0
511.0,4581.945,-2361.32,0,511.0,511.0,0
512.0,2423.787,-1456.44,0,512.0,512.0,0
514.0,4873.227,-567.756,0,514.0,514.0,0
515.0,3794.374,-1601.64,0,515.0,515.0,0
517.0,4866.766,-670.036,0,517.0,517.0,0
519.0,5003.116,-2266.19,0,519.0,519.0,0
520.0,2490.886,-1432.18,0,520.0,520.0,0
523.0,2426.631,-2361.03,0,523.0,523.0,0
524.0,2900.18,-1130.81,0,524.0,524.0,0
525.0,2525.141,-2158.72,0,525.0,525.0,0
527.0,4095.952,-1671.52,0,527.0,527.0,0
528.0,2675.089,-2252.38,0,528.0,528.0,0
531.0,2751.375,-2048.73,0,531.0,531.0,0
532.0,3076.576,-1108.7,0,532.0,532.0,0
538.0,2680.485,-1300.5,0,538.0,538.0,0
541.0,2383.629,-1222.4,0,541.0,541.0,0
542.0,3607.54,-1051.04,0,542.0,542.0,0
543.0,2409.744,-1064.13,0,543.0,543.0,0
544.0,2849.452,-2247.09,0,544.0,544.0,0
547.0,3631.197,-1613.04,0,547.0,547.0,0
550.0,2567.879,-1303.29,0,550.0,550.0,0
551.0,3100.533,-2339.72,0,551.0,551.0,0
552.0,4692.663,-528.296,0,552.0,552.0,0
556.0,4572.902,-1982.34,0,556.0,556.0,0
557.0,3725.721,-1112.66,0,557.0,557.0,0
561.0,5003.116,-2297.9,0,561.0,561.0,0
562.0,2920.893,-1065.81,0,562.0,562.0,0
564.0,3011.619,-1202.9,0,564.0,564.0,0
569.0,2471.367,-1452.26,0,569.0,569.0,0
570.0,4055.474,-1671.52,0,570.0,570.0,0
574.0,2826.58,-2247.09,0,574.0,574.0,0
575.0,4477.734,-1175.48,0,575.0,575.0,0
576.0,3889.931,-1344.71,0,576.0,576.0,0
577.0,3218.864,-1226.99,0,577.0,577.0,0
579.0,4791.255,-546.718,0,579.0,579.0,0
584.0,3387.294,-1219.35,0,584.0,584.0,0
590.0,3871.198,-1512.68,0,590.0,590.0,0
592.0,3055.597,-2607.27,0,592.0,592.0,0
594.0,3161.863,-2442.95,0,594.0,594.0,0
595.0,3160.245,-2209.34,0,595.0,595.0,0
596.0,5027.49,-2297.9,0,596.0,596.0,0
597.0,2602.884,-2114.64,0,597.0,597.0,0
598.0,3810.919,-1395.01,0,598.0,598.0,0
600.0,2606.631,-1373.4,0,600.0,600.0,0
601.0,4393.269,-1111.25,0,601.0,601.0,0
605.0,3017.717,-1015.44,0,605.0,605.0,0
607.0,3481.309,-1843.93,0,607.0,607.0,0
608.0,3232.233,-1287.02,0,608.0,608.0,0
609.0,4552.187,-1966.19,0,609.0,609.0,0
614.0,3094.371,-1996.52,0,614.0,614.0,0
615.0,3636.771,-1215.12,0,615.0,615.0,0
616.0,4810.95,-562.013,0,616.0,616.0,0
618.0,2625.349,-1772.76,0,618.0,618.0,0
620.0,5012.334,-2357.38,0,620.0,620.0,0
621.0,2590.634,-2358.87,0,621.0,621.0,0
622.0,4956.647,-2012.56,0,622.0,622.0,0
627.0,2491.418,-2270.65,0,627.0,627.0,0
628.0,4779.708,-2297.95,0,628.0,628.0,0
638.0,2563.522,-1180.7,0,638.0,638.0,0
640.0,3804.589,-1678.35,0,640.0,640.0,0
641.0,2481.628,-2504.35,0,641.0,641.0,0
645.0,3318.57,-1220.81,0,645.0,645.0,0
649.0,3055.597,-2607.27,0,649.0,649.0,0
651.0,3783.079,-1698.0,0,651.0,651.0,0
652.0,2793.897,-1957.89,0,652.0,652.0,0
655.0,2975.182,-2448.44,0,655.0,655.0,0
660.0,2796.333,-1555.05,0,660.0,660.0,0
663.0,4880.767,-2366.81,0,663.0,663.0,0
664.0,3492.281,-1069.44,0,664.0,664.0,0
671.0,4549.892,-2521.19,0,671.0,671.0,0
672.0,3073.949,-1004.65,0,672.0,672.0,0
675.0,2909.326,-1199.85,0,675.0,675.0,0
677.0,2884.61,-2373.54,0,677.0,677.0,0
678.0,2683.753,-1472.32,0,678.0,678.0,0
679.0,3064.067,-2630.61,0,679.0,679.0,0
680.0,3692.759,-1734.41,0,680.0,680.0,0
682.0,2495.769,-1095.84,0,682.0,682.0,0
685.0,4559.802,-2492.52,0,685.0,685.0,0
687.0,2580.035,-1429.35,0,687.0,687.0,0
688.0,3465.16,-1077.28,0,688.0,688.0,0
691.0,3427.291,-1671.91,0,691.0,691.0,0
694.0,2838.016,-2194.53,0,694.0,694.0,0
695.0,5027.49,-2266.19,0,695.0,695.0,0
697.0,4929.991,-2297.9,0,697.0,697.0,0
700.0,3740.314,-1790.03,0,700.0,700.0,0
702.0,2615.334,-1180.7,0,702.0,702.0,0
703.0,2889.114,-1190.94,0,703.0,703.0,0
704.0,3278.644,-1285.29,0,704.0,704.0,0
705.0,2817.015,-1547.04,0,705.0,705.0,0
710.0,2519.041,-2451.33,0,710.0,710.0,0
711.0,2688.886,-1333.08,0,711.0,711.0,0
712.0,3468.32,-1220.28,0,712.0,712.0,0
713.0,2608.134,-2487.39,0,713.0,713.0,0
715.0,3671.877,-1746.4,0,715.0,715.0,0
717.0,2576.32,-2444.63,0,717.0,717.0,0
718.0,3512.059,-1302.48,0,718.0,718.0,0
719.0,2680.485,-1300.5,0,719.0,719.0,0
720.0,3631.197,-1613.04,0,720.0,720.0,0
722.0,2575.003,-2376.13,0,722.0,722.0,0
723.0,2796.333,-1555.05,0,723.0,723.0,0
725.0,3427.291,-1633.95,0,725.0,725.0,0
726.0,3068.619,-1223.87,0,726.0,726.0,0
729.0,3078.852,-1196.55,0,729.0,729.0,0
733.0,3056.814,-2465.77,0,733.0,733.0,0
735.0,3056.506,-2264.25,0,735.0,735.0,0
736.0,2506.043,-2249.78,0,736.0,736.0,0
737.0,2978.893,-1202.9,0,737.0,737.0,0
740.0,2715.456,-1183.7,0,740.0,740.0,0
741.0,3108.376,-2264.25,0,741.0,741.0,0
747.0,2412.517,-1431.08,0,747.0,747.0,0
748.0,3655.18,-1623.7,0,748.0,748.0,0
751.0,3068.288,-1083.48,0,751.0,751.0,0
752.0,4522.88,-2361.32,0,752.0,752.0,0
754.0,2520.667,-2228.9,0,754.0,754.0,0
755.0,4886.612,-550.336,0,755.0,755.0,0
756.0,3631.197,-1613.04,0,756.0,756.0,0
757.0,4880.471,-706.528,0,757.0,757.0,0
763.0,2580.796,-1289.27,0,763.0,763.0,0
764.0,2438.386,-2442.6,0,764.0,764.0,0
768.0,2422.599,-1027.45,0,768.0,768.0,0
769.0,3655.18,-1623.7,0,769.0,769.0,0
771.0,3205.496,-1136.94,0,771.0,771.0,0
774.0,2592.227,-2466.01,0,774.0,774.0,0
775.0,3058.386,-1251.19,0,775.0,775.0,0
776.0,2909.326,-1199.85,0,776.0,776.0,0
777.0,2510.406,-1412.1,0,777.0,777.0,0
779.0,3828.582,-1438.88,0,779.0,779.0,0
780.0,3232.233,-1257.0,0,780.0,780.0,0
781.0,2567.879,-1359.38,0,781.0,781.0,0
782.0,3692.759,-1734.41,0,782.0,782.0,0
788.0,2602.884,-2158.72,0,788.0,788.0,0
791.0,3794.374,-1601.64,0,791.0,791.0,0
792.0,4808.476,-2178.2,0,792.0,792.0,0
794.0,2817.015,-1547.04,0,794.0,794.0,0
795.0,2619.549,-1359.38,0,795.0,795.0,0
797.0,4050.736,-1761.14,0,797.0,797.0,0
800.0,2697.286,-1300.5,0,800.0,800.0,0
801.0,3631.197,-1613.04,0,801.0,801.0,0
802.0,3068.619,-1223.87,0,802.0,802.0,0
806.0,3810.988,-1585.68,0,806.0,806.0,0
807.0,4886.612,-550.336,0,807.0,807.0,0
809.0,2865.632,-2352.64,0,809.0,809.0,0
810.0,2889.114,-1190.94,0,810.0,810.0,0
812.0,2782.763,-2251.06,0,812.0,812.0,0
813.0,4552.187,-1998.49,0,813.0,813.0,0
814.0,2995.256,-1226.03,0,814.0,814.0,0
815.0,3017.717,-1109.32,0,815.0,815.0,0
816.0,3489.744,-1863.61,0,816.0,816.0,0
818.0,2793.897,-1939.85,0,818.0,818.0,0
819.0,4552.187,-1966.19,0,819.0,819.0,0
821.0,2779.6,-2026.53,0,821.0,821.0,0
823.0,2986.525,-1109.32,0,823.0,823.0,0
824.0,3416.372,-1662.42,0,824.0,824.0,0
825.0,2614.454,-1801.96,0,825.0,825.0,0
826.0,4873.227,-567.756,0,826.0,826.0,0
827.0,3302.697,-1206.55,0,827.0,827.0,0
901.0,5328.335,-183.394,0,901.0,901.0,0
903.0,4670.082,-1399.32,0,903.0,903.0,0
904.0,6603.307,-2633.51,0,904.0,904.0,0
905.0,5036.394,353.4663,0,905.0,905.0,0
906.0,5263.709,-369.942,0,906.0,906.0,0
907.0,5782.47,-1873.32,0,907.0,907.0,0
908.0,6378.279,-582.399,0,908.0,908.0,0
909.0,5120.385,-565.55,0,909.0,909.0,0
910.0,3412.393,-127.266,0,910.0,910.0,0
913.0,6302.006,-602.006,0,913.0,913.0,0
914.0,5336.118,-207.842,0,914.0,914.0,0
916.0,5663.496,-1616.07,0,916.0,916.0,0
918.0,5797.207,-2106.28,0,918.0,918.0,0
920.0,6267.15,-1730.4,0,920.0,920.0,0
921.0,5706.288,-3660.26,0,921.0,921.0,0
922.0,5699.066,-1715.06,0,922.0,922.0,0
923.0,6805.712,-2642.93,0,923.0,923.0,0
924.0,5271.565,-389.022,0,924.0,924.0,0
926.0,6862.861,-2721.35,0,926.0,926.0,0
928.0,5597.244,-1531.13,0,928.0,928.0,0
930.0,5616.284,-1662.14,0,930.0,930.0,0
934.0,6219.202,-615.361,0,934.0,934.0,0
935.0,5706.288,-3610.09,0,935.0,935.0,0
936.0,6088.013,-1649.0,0,936.0,936.0,0
938.0,5254.48,-436.331,0,938.0,938.0,0
941.0,5328.335,-183.394,0,941.0,941.0,0
942.0,3467.746,33.05478,0,942.0,942.0,0
943.0,3603.07,-140.159,0,943.0,943.0,0
945.0,6221.37,-2625.12,0,945.0,945.0,0
946.0,6023.397,-3062.28,0,946.0,946.0,0
947.0,6851.971,-2741.93,0,947.0,947.0,0
948.0,3603.07,-320.083,0,948.0,948.0,0
949.0,6169.22,-1664.88,0,949.0,949.0,0
950.0,4812.375,-3663.41,0,950.0,950.0,0
951.0,3562.752,-95.1784,0,951.0,951.0,0
952.0,5089.588,-1490.54,0,952.0,952.0,0
953.0,4036.153,131.281,0,953.0,953.0,0
955.0,6791.116,-2495.13,0,955.0,955.0,0
957.0,5959.376,-1295.43,0,957.0,957.0,0
958.0,5263.709,-369.942,0,958.0,958.0,0
959.0,6871.402,-2617.6,0,959.0,959.0,0
962.0,6329.574,-694.154,0,962.0,962.0,0
963.0,4771.621,-2004.81,0,963.0,963.0,0
964.0,5178.08,-620.428,0,964.0,964.0,0
965.0,5120.376,-609.148,0,965.0,965.0,0
967.0,6862.861,-2721.35,0,967.0,967.0,0
969.0,5982.023,-1460.09,0,969.0,969.0,0
970.0,4649.69,-1391.74,0,970.0,970.0,0
971.0,5877.001,-2386.15,0,971.0,971.0,0
972.0,5196.629,-3374.45,0,972.0,972.0,0
974.0,4919.669,-1612.76,0,974.0,974.0,0
979.0,6878.961,-2642.64,0,979.0,979.0,0
980.0,5982.126,-2990.84,0,980.0,980.0,0
983.0,5254.48,-470.072,0,983.0,983.0,0
984.0,5992.041,-1550.2,0,984.0,984.0,0
985.0,6184.855,-574.854,0,985.0,985.0,0
988.0,3506.898,-89.3298,0,988.0,988.0,0
989.0,6219.202,-615.361,0,989.0,989.0,0
990.0,6587.644,-2610.51,0,990.0,990.0,0
991.0,6069.547,-1631.99,0,991.0,991.0,0
992.0,6069.547,-1666.02,0,992.0,992.0,0
993.0,6106.479,-1631.99,0,993.0,993.0,0
994.0,5992.041,-1638.43,0,994.0,994.0,0
995.0,3467.746,-2.20114,0,995.0,995.0,0
997.0,5797.276,-1962.61,0,997.0,997.0,0
999.0,6088.013,-1649.0,0,999.0,999.0,0
1000.0,4868.689,-63.6889,0,1000.0,1000.0,0
1003.0,5630.225,-1704.77,0,1003.0,1003.0,0
1006.0,5934.315,-1550.2,0,1006.0,1006.0,0
1009.0,6049.269,-511.663,0,1009.0,1009.0,0
1011.0,4812.375,-3663.41,0,1011.0,1011.0,0
1012.0,6604.438,-2856.11,0,1012.0,1012.0,0
1013.0,6072.416,-584.838,0,1013.0,1013.0,0
1014.0,5789.668,-2128.4,0,1014.0,1014.0,0
1019.0,3713.558,-798.862,0,1019.0,1019.0,0
1020.0,5654.56,-3660.26,0,1020.0,1020.0,0
1023.0,6775.141,-2469.01,0,1023.0,1023.0,0
1024.0,5271.565,-389.022,0,1024.0,1024.0,0
1025.0,5663.496,-1529.75,0,1025.0,1025.0,0
1026.0,6069.547,-1666.02,0,1026.0,1026.0,0
1027.0,6391.621,-2988.09,0,1027.0,1027.0,0
1031.0,4735.182,-1612.76,0,1031.0,1031.0,0
1036.0,6293.853,-2633.49,0,1036.0,1036.0,0
1037.0,5841.088,-1782.8,0,1037.0,1037.0,0
1038.0,5886.074,-3584.16,0,1038.0,1038.0,0
1040.0,5973.348,-1343.38,0,1040.0,1040.0,0
1041.0,6618.97,-2610.51,0,1041.0,1041.0,0
1045.0,5919.883,-1528.15,0,1045.0,1045.0,0
1046.0,5214.924,-3366.12,0,1046.0,1046.0,0
1047.0,5602.343,-1619.52,0,1047.0,1047.0,0
1050.0,5328.444,-100.942,0,1050.0,1050.0,0
1051.0,5715.107,-1695.12,0,1051.0,1051.0,0
1052.0,3616.51,-365.065,0,1052.0,1052.0,0
1053.0,5055.526,345.0626,0,1053.0,1053.0,0
1055.0,6339.595,-713.345,0,1055.0,1055.0,0
1056.0,6029.094,-571.791,0,1056.0,1056.0,0
1057.0,3512.111,-2.20114,0,1057.0,1057.0,0
1064.0,6618.97,-2656.51,0,1064.0,1064.0,0
1069.0,5606.726,-1550.04,0,1069.0,1069.0,0
1073.0,5933.228,-490.428,0,1073.0,1073.0,0
1074.0,4749.996,327.2118,0,1074.0,1074.0,0
1076.0,6308.698,-2609.28,0,1076.0,1076.0,0
1078.0,5654.56,-3610.09,0,1078.0,1078.0,0
1079.0,6045.059,-3071.59,0,1079.0,1079.0,0
1080.0,6214.165,-2401.05,0,1080.0,1080.0,0
1082.0,5263.709,-369.942,0,1082.0,1082.0,0
1083.0,4735.182,-1569.33,0,1083.0,1083.0,0
1085.0,5340.5,12.63182,0,1085.0,1085.0,0
1086.0,5877.001,-2386.15,0,1086.0,1086.0,0
1090.0,6603.307,-2633.51,0,1090.0,1090.0,0
1091.0,3467.746,33.05478,0,1091.0,1091.0,0
1092.0,5229.883,-565.55,0,1092.0,1092.0,0
1093.0,6301.231,-2988.09,0,1093.0,1093.0,0
1095.0,6006.532,-3399.31,0,1095.0,1095.0,0
1096.0,4812.375,-3663.41,0,1096.0,1096.0,0
1098.0,5863.511,-2054.48,0,1098.0,1098.0,0
1100.0,5634.864,-506.567,0,1100.0,1100.0,0
1101.0,4087.839,-618.065,0,1101.0,1101.0,0
1102.0,4781.304,-1623.62,0,1102.0,1102.0,0
1103.0,5260.805,-165.599,0,1103.0,1103.0,0
1104.0,6807.092,-2521.25,0,1104.0,1104.0,0
1105.0,6329.574,-694.154,0,1105.0,1105.0,0
1108.0,5235.784,-631.709,0,1108.0,1108.0,0
1109.0,5243.946,15.49164,0,1109.0,1109.0,0
1110.0,6029.094,-597.886,0,1110.0,1110.0,0
1111.0,4812.375,-3663.41,0,1111.0,1111.0,0
1112.0,6119.66,-2990.84,0,1112.0,1112.0,0
1114.0,6179.954,-511.663,0,1114.0,1114.0,0
1120.0,6223.628,-1845.1,0,1120.0,1120.0,0
1126.0,5219.167,23.6314,0,1126.0,1126.0,0
1127.0,5609.313,-1683.46,0,1127.0,1127.0,0
1129.0,5206.932,-609.148,0,1129.0,1129.0,0
